85,88,39
51,55,20
178,175,131
201,199,164
68,63,38
33,32,6
145,146,104
47,43,32
104,141,209
60,64,23
49,47,39
199,197,163
5,4,0
179,177,136
55,56,22
169,169,123
180,179,135
221,226,255
55,124,193
249,253,254
178,175,131
159,157,103
157,161,126
149,189,254
144,169,225
117,101,149
178,178,132
60,121,183
75,87,123
103,92,100
183,178,139
44,45,6
12,12,12
253,253,247
127,127,127
167,163,115
201,200,162
28,24,0
126,170,223
176,195,238
179,177,129
0,255,255
164,160,112
206,205,171
164,163,113
56,57,23
41,42,40
2,128,99
152,161,111
192,191,147
162,160,112
182,147,37
0,1,195
163,163,115
134,134,134
83,102,163
198,194,159
7,0,162
131,133,87
184,144,146
144,144,84
108,108,108
44,89,140
181,180,129
98,149,222
69,68,24
49,109,169
4,0,72
16,7,188
167,91,149
167,177,124
197,197,157
184,180,132
182,179,135
49,53,12
126,126,126
175,173,125
157,161,125
55,116,184
84,60,40
155,153,99
156,157,107
47,77,132
89,134,215
59,60,21
51,54,52
107,145,217
63,20,241
240,234,229
171,170,120
237,199,164
182,178,137
149,187,252
254,229,227
163,161,107
81,117,187
55,106,168
81,82,32
174,172,124
185,183,135
63,68,23
193,208,204
182,179,135
174,190,236
101,96,157
179,177,129
178,175,131
53,54,20
132,132,132
0,0,0
183,180,136
54,55,21
94,133,201
63,64,24
140,140,86
148,152,111
91,89,41
171,172,130
175,174,130
112,73,175
150,150,102
126,127,87
80,50,203
0,255,255
135,176,231
53,53,17
182,179,135
255,128,0
94,132,196
61,65,24
199,197,162
51,82,133
161,164,125
16,21,6
173,173,127
66,82,59
158,162,126
146,189,252
118,118,82
83,137,198
167,165,154
57,62,23
54,59,20
163,167,132
127,131,189
179,176,131
18,73,46
146,188,247
212,194,183
51,101,153
167,167,121
98,130,189
204,203,169
55,82,216
91,28,14
201,200,162
197,196,158
120,160,225
202,200,165
90,131,216
58,57,47
184,178,133
156,190,233
84,83,27
165,164,114
182,179,135
77,87,127
122,159,215
0,0,0
167,163,114
164,163,113
55,56,24
125,158,227
105,144,212
111,151,210
123,159,219
136,139,90
90,135,216
185,185,139
157,156,122
172,168,119
203,213,253
182,181,137
57,118,184
144,181,225
140,160,17
147,190,253
76,79,29
76,78,56
53,52,14
132,134,135
166,164,116
149,149,101
164,162,114
114,151,209
99,148,218
138,137,81
131,156,206
13,11,1
174,173,123
231,86,65
56,55,41
0,0,176
147,147,159
5,3,177
181,178,133
2,0,0
52,53,13
176,144,101
167,163,114
164,162,114
16,16,4
69,27,246
161,158,113
118,118,58
182,174,134
97,97,57
173,171,123
54,53,15
181,179,131
94,142,214
172,170,122
43,63,111
43,44,10
178,176,128
185,184,140
36,1,142
53,95,142
178,175,131
200,198,163
56,103,154
140,139,81
56,39,196
182,179,135
0,255,255
121,156,222
114,117,172
155,161,226
192,192,152
103,146,227
167,182,231
57,58,18
52,56,20
118,152,218
30,31,5
130,161,230
108,240,217
133,86,88
133,160,217
179,177,129
180,176,128
135,198,196
140,180,245
88,117,184
76,82,129
54,55,13
126,125,181
93,68,250
93,28,14
101,139,197
53,95,142
164,162,114
14,13,9
82,88,133
19,16,2
166,181,230
81,90,128
177,175,127
171,174,124
165,163,115
125,171,218
161,159,105
203,202,168
84,93,131
177,176,126
160,159,115
59,119,185
179,176,132
236,222,216
110,212,207
199,197,163
123,159,223
48,165,86
164,164,118
179,177,129
26,71,55
116,153,103
79,91,131
109,149,208
105,148,205
179,176,131
1,136,104
204,202,168
176,176,130
71,73,27
205,204,170
182,179,135
108,114,167
69,88,131
182,182,134
112,109,58
173,171,123
182,178,137
136,138,92
164,164,116
149,174,236
108,108,62
201,211,251
173,192,229
178,177,133
14,189,239
162,162,116
171,174,119
17,16,2
161,176,225
177,174,129
166,168,132
172,173,129
168,141,120
179,177,129
91,69,248
104,149,217
255,0,128
136,139,90
89,88,32
156,117,219
14,13,0
178,176,128
172,171,121
112,87,251
178,175,124
201,123,70
108,147,215
122,156,222
166,167,123
157,163,128
179,174,129
163,161,107
161,170,234
164,162,114
167,170,121
68,71,26
108,153,220
17,11,4
198,198,158
52,48,237
155,159,124
116,127,124
32,0,137
49,46,85
1,186,0
7,10,14
176,174,126
205,203,169
179,180,138
150,152,100
172,171,121
184,183,139
93,97,148
202,200,165
183,182,138
144,185,230
247,249,249
101,153,223
186,181,136
74,121,53
183,180,136
172,167,112
55,56,24
163,161,113
181,178,134
158,177,220
2,3,1
22,18,0
52,53,19
120,156,226
134,176,223
77,84,127
133,167,221
168,182,235
44,95,157
114,151,209
116,151,217
135,138,89
179,176,131
15,14,0
76,46,251
137,177,225
165,163,115
65,118,185
205,210,213
55,26,235
181,178,134
143,181,246
137,140,90
107,92,96
56,102,166
176,174,126
94,92,74
20,19,9
187,185,145
175,172,127
110,120,238
180,177,132
157,190,229
73,83,123
33,35,6
226,212,82
54,55,21
128,163,219
178,175,130
187,186,142
197,195,160
195,195,159
142,142,82
161,165,123
18,17,7
198,199,157
166,165,121
58,106,158
15,10,7
157,155,101
203,201,167
98,95,44
47,48,9
45,46,14
124,155,104
136,139,89
155,158,109
15,18,0
141,139,85
141,178,230
157,159,113
191,189,148
57,56,42
33,33,27
68,69,25
127,159,225
23,36,22
72,76,35
186,182,141
205,204,170
59,105,153
178,176,128
177,176,132
79,179,234
189,189,149
53,93,141
199,197,163
167,166,115
134,169,213
179,177,129
123,126,181
32,33,23
255,128,0
114,158,211
182,179,135
53,107,154
231,237,232
204,203,169
167,163,114
56,57,23
178,175,130
174,171,126
169,168,118
172,185,237
37,106,85
184,135,127
177,175,135
86,130,213
87,81,62
55,56,22
0,2,175
78,119,192
144,164,229
199,197,163
139,140,90
43,41,40
61,62,20
53,99,146
57,84,218
5,6,10
180,177,132
58,111,174
201,199,164
20,25,16
39,39,21
12,12,12
196,193,155
71,85,133
107,137,208
77,84,127
147,145,87
4,0,0
49,49,37
74,84,124
145,146,96
165,164,114
146,189,255
0,255,255
121,122,72
178,175,131
138,140,94
167,182,228
133,158,220
138,174,234
174,179,124
78,81,32
183,181,140
151,150,99
0,0,255
78,167,127
54,60,19
197,195,160
175,171,123
247,249,249
68,70,34
41,220,252
54,52,41
193,194,150
71,71,25
148,187,249
126,157,226
179,177,129
148,151,102
52,52,16
5,3,2
168,182,235
130,170,222
52,53,19
162,166,125
176,174,126
157,195,255
183,181,133
182,179,135
201,200,162
4,13,3
128,255,255
238,219,84
6,0,190
180,177,132
157,154,103
0,12,229
183,183,137
168,163,114
171,187,233
51,96,140
50,60,24
165,164,114
54,54,54
186,185,141
193,191,156
175,172,127
99,149,221
198,196,161
167,172,127
84,79,58
182,182,136
135,137,101
179,176,132
181,181,133
166,181,230
242,233,229
170,171,127
110,109,58
194,193,155
162,165,110
18,14,9
172,172,126
115,114,56
82,112,177
163,188,232
112,116,174
134,138,191
66,66,20
170,170,122
157,187,242
172,166,143
140,184,247
191,190,152
155,193,255
67,70,25
219,202,193
11,47,30
163,163,115
173,173,127
177,175,127
53,105,68
54,55,15
3,0,168
122,155,224
153,156,111
168,182,104
44,98,153
199,197,162
171,187,233
192,192,152
53,57,22
52,57,18
140,166,213
255,128,0
143,142,86
178,175,131
199,197,162
51,93,140
81,109,255
171,187,230
14,13,9
149,165,231
167,185,232
96,89,150
54,56,20
200,198,163
175,175,127
183,182,132
96,131,181
192,192,174
166,166,120
161,161,113
53,50,29
34,33,7
119,154,220
164,162,114
104,141,209
61,58,14
184,172,124
159,162,123
95,122,156
118,156,220
142,147,96
54,55,21
156,169,231
222,223,221
111,213,208
177,175,127
144,142,88
8,7,0
14,13,3
93,90,39
69,123,178
189,186,148
255,82,251
183,167,124
60,64,23
61,107,171
18,60,42
156,196,254
144,142,88
158,160,118
97,146,222
62,62,50
165,161,112
222,206,193
61,61,21
137,141,89
0,0,172
61,65,23
131,134,95
176,175,125
148,152,116
179,176,131
98,90,155
68,69,25
121,161,226
42,44,32
88,85,34
23,79,58
163,163,115
164,166,114
4,0,6
55,26,235
201,200,162
42,43,11
197,195,160
109,149,198
90,92,40
56,83,217
171,169,121
110,155,216
117,134,107
179,176,131
199,197,162
139,141,89
93,91,37
111,149,207
55,56,22
19,16,2
199,197,163
4,0,168
192,190,150
157,160,114
163,163,127
182,180,132
167,181,229
7,3,182
199,197,156
173,172,122
92,82,72
163,162,111
255,254,255
166,165,114
164,162,114
53,99,146
16,13,5
0,13,154
2,0,1
160,164,123
152,190,254
180,181,139
160,132,115
20,17,3
242,238,243
182,179,135
172,168,119
119,121,75
168,184,231
198,198,158
157,162,123
199,199,159
14,12,1
7,13,2
180,178,130
143,144,112
134,133,75
186,174,134
165,161,112
66,69,54
130,163,219
210,102,85
135,131,96
145,144,88
130,160,215
136,139,90
39,92,65
54,55,21
198,198,158
157,160,128
178,176,128
150,152,106
91,88,144
54,58,23
199,198,160
172,171,120
173,172,122
95,135,188
62,127,112
198,198,158
145,165,22
240,205,172
179,178,134
171,170,120
42,44,32
151,189,253
163,166,120
47,94,150
67,76,36
167,163,114
95,93,39
128,161,224
159,188,249
69,70,26
143,183,248
146,148,96
62,60,36
163,162,142
92,87,149
142,144,92
165,163,115
137,138,88
255,255,255
146,139,90
184,177,128
171,170,120
6,7,0
4,0,72
6,62,39
60,64,23
140,174,228
172,170,122
39,85,63
89,132,219
136,139,90
200,199,161
160,157,149
22,23,3
100,152,223
53,53,13
141,144,98
181,179,138
77,90,38
76,82,127
117,116,58
178,178,132
114,113,55
171,170,120
120,119,61
169,167,119
131,165,231
200,198,163
180,180,132
195,193,152
0,255,255
170,164,121
175,173,125
135,175,234
141,165,225
109,108,50
15,13,13
242,240,246
50,92,74
133,131,77
173,181,134
109,110,54
127,70,91
76,178,231
160,161,111
182,178,137
76,84,124
164,161,123
157,156,136
134,173,225
177,176,126
121,121,121
70,127,183
168,166,112
194,193,155
182,182,142
165,161,113
172,171,121
131,134,88
43,89,136
38,38,8
187,185,145
162,161,111
55,56,17
107,105,71
187,186,152
158,97,219
152,155,105
20,17,2
32,33,7
165,163,115
11,151,68
133,130,75
181,177,136
172,174,122
56,55,41
161,177,94
199,197,163
119,76,13
173,179,138
196,194,160
207,198,184
41,108,255
169,172,133
253,227,221
207,219,255
54,57,25
181,178,133
147,165,230
109,119,237
157,153,128
189,188,144
170,167,122
77,81,40
46,106,160
40,88,152
2,0,0
255,0,128
176,140,56
183,184,142
19,17,0
48,99,161
194,193,155
181,178,133
96,145,221
139,174,218
172,171,121
219,224,255
139,181,252
48,49,47
104,108,161
0,255,0
200,198,163
178,175,131
201,199,164
150,188,252
53,56,24
101,140,208
50,101,163
80,89,127
53,57,22
53,57,22
182,178,137
20,17,2
167,181,234
54,54,18
70,69,31
113,113,113
146,142,93
52,55,40
199,197,166
156,159,114
122,163,212
91,163,255
57,103,255
169,183,235
199,197,162
46,48,18
134,132,78
118,122,93
0,0,255
55,56,17
161,158,113
25,23,5
122,123,73
152,159,122
140,165,229
143,142,84
76,169,64
102,205,200
172,172,126
26,95,74
95,99,152
56,56,20
173,172,122
61,62,18
103,96,157
46,47,13
146,199,142
184,182,142
119,149,214
18,16,0
182,179,135
116,115,57
35,80,123
170,169,119
56,57,23
50,50,14
140,140,86
164,163,113
56,61,22
128,126,68
1,184,4
178,178,132
54,56,20
194,192,157
139,181,250
51,50,12
169,183,235
181,178,133
70,83,129
135,138,92
164,162,114
131,170,222
164,163,113
168,179,231
127,136,93
135,137,101
180,179,135
178,178,132
206,204,170
196,195,157
56,110,173
150,150,102
183,180,135
168,165,114
103,109,162
89,103,155
179,175,126
123,154,223
101,102,46
161,179,232
124,133,190
122,155,218
172,171,121
158,162,121
200,199,161
107,228,248
197,196,152
196,194,159
197,195,160
25,24,0
179,178,134
131,132,90
63,81,134
70,71,27
48,49,17
113,116,67
198,198,158
100,134,193
180,181,139
178,175,131
115,153,211
153,152,154
166,168,138
142,149,212
0,0,182
179,176,132
177,174,129
138,139,137
194,192,157
172,171,121
156,95,217
176,176,130
164,168,126
178,178,132
32,33,7
180,178,130
117,117,57
59,60,20
154,154,100
44,13,212
186,185,141
175,173,125
179,177,129
157,161,125
69,71,25
163,175,229
4,3,5
0,0,195
200,198,163
154,153,97
17,8,189
112,149,207
163,165,129
201,199,168
148,147,213
97,96,45
155,175,232
199,197,163
167,163,114
181,178,133
182,179,135
115,217,212
202,200,165
153,158,119
138,137,79
77,79,33
215,198,189
116,151,215
164,163,113
255,125,95
198,197,159
33,34,8
165,163,115
160,163,124
78,178,233
179,176,131
197,195,160
173,185,239
163,165,123
226,75,54
151,152,102
189,188,154
169,166,121
19,17,7
105,148,205
138,138,90
55,96,145
68,70,51
53,54,20
56,52,211
172,173,131
109,105,56
198,197,159
182,180,132
156,160,125
160,164,122
2,123,255
83,79,30
181,178,134
60,128,195
22,16,3
107,149,218
138,141,91
180,180,134
163,161,113
142,174,227
199,208,252
175,143,102
29,31,11
156,159,127
71,72,32
180,179,135
108,151,208
51,53,34
164,160,112
50,50,14
157,161,126
156,160,119
173,173,125
181,179,131
199,197,162
118,112,117
35,34,8
141,139,85
12,9,5
166,164,116
164,162,114
157,162,123
137,133,92
174,174,128
179,175,134
37,40,8
100,160,230
163,162,112
218,211,202
162,161,110
0,3,185
175,173,125
172,170,122
166,166,118
58,74,133
4,192,9
170,166,118
130,164,230
197,195,160
199,197,162
189,187,147
55,23,232
61,65,30
200,199,161
205,204,170
169,168,118
185,183,143
182,181,137
128,138,91
0,1,79
99,146,220
180,177,132
78,81,55
51,52,18
166,163,118
52,105,162
15,13,2
39,40,31
172,188,231
181,180,136
143,183,248
180,177,132
53,105,158
176,176,128
181,181,133
181,178,134
211,174,208
173,173,127
70,96,143
157,189,135
201,197,162
164,163,113
161,173,237
151,155,113
54,76,211
121,120,100
178,175,131
171,167,118
178,175,131
47,96,142
2,3,7
188,188,142
7,8,0
170,169,119
5,0,0
160,164,129
160,157,106
255,0,128
85,135,201
108,109,53
44,43,239
182,179,135
34,32,24
62,62,22
54,55,21
161,159,105
131,171,219
180,178,130
198,194,159
157,162,123
198,198,158
46,47,3
144,182,246
189,189,149
119,152,215
4,1,0
58,59,19
96,95,37
4,4,0
192,197,206
114,112,72
37,39,3
138,137,87
121,124,55
73,83,123
25,68,57
45,90,141
151,96,219
154,159,120
181,178,134
171,169,121
128,133,188
143,146,97
198,198,162
175,172,127
110,114,167
23,59,45
141,144,99
96,86,68
55,59,23
91,90,39
63,64,24
0,2,197
34,35,33
189,187,147
154,45,153
178,175,131
178,177,133
113,113,65
205,216,254
62,64,22
90,187,243
74,87,125
57,58,14
9,156,36
44,55,17
172,171,121
164,163,113
77,80,31
60,117,178
180,178,130
0,255,0
201,200,162
37,82,125
157,161,125
62,58,34
165,161,112
181,181,135
33,29,0
154,155,111
255,128,0
141,141,87
20,16,5
140,142,96
181,181,133
50,108,255
97,147,219
57,58,16
239,252,236
138,141,92
4,2,0
103,66,170
184,183,139
199,197,163
138,139,89
60,166,83
182,179,135
130,137,192
189,187,146
142,181,249
178,175,131
169,181,129
176,174,126
99,152,225
176,192,235
49,100,156
183,181,133
177,176,132
54,97,146
119,152,225
157,161,126
145,185,250
152,190,254
50,90,138
199,197,162
233,160,98
54,55,39
141,140,82
146,160,226
56,59,20
111,149,221
201,200,162
54,56,20
26,24,6
49,50,10
64,63,13
114,113,55
133,154,229
54,120,185
133,172,216
168,169,119
172,188,234
137,136,85
186,186,146
141,183,236
177,177,131
179,177,129
165,165,117
159,157,103
179,177,129
136,139,90
14,13,0
196,195,157
179,176,131
183,181,133
129,176,232
163,178,234
195,194,156
95,89,94
44,45,11
35,35,183
160,164,112
41,102,164
165,165,111
17,14,9
162,165,126
181,178,134
173,170,125
54,114,180
153,158,119
83,85,33
161,91,161
186,185,141
178,174,126
183,180,135
167,163,114
157,162,123
91,89,35
177,174,129
198,198,158
110,218,242
2,0,0
128,128,128
178,178,130
126,132,255
165,186,248
98,29,19
52,96,143
69,123,183
198,195,164
170,184,237
58,105,156
60,61,19
171,170,120
198,196,161
138,141,92
56,56,56
0,3,1
33,34,8
19,16,2
76,79,30
155,159,124
156,160,171
54,107,158
137,140,94
200,198,163
238,224,218
131,138,193
179,179,133
179,178,134
136,132,97
175,173,125
156,157,113
176,175,125
91,87,36
199,199,163
53,53,17
183,181,133
93,176,154
0,1,0
169,182,234
140,144,95
225,212,82
159,171,119
67,70,25
161,184,230
248,250,250
194,193,155
166,166,118
51,92,141
177,175,127
56,55,17
115,118,68
7,177,201
5,3,3
139,138,100
118,121,176
131,133,74
21,17,0
156,153,102
14,14,2
148,149,99
56,57,23
159,163,122
98,136,201
158,187,232
43,50,23
88,133,201
90,88,34
171,175,134
197,195,160
180,177,133
159,162,123
200,198,163
136,139,89
109,149,207
142,145,96
153,152,101
138,139,89
33,79,50
193,193,153
150,149,93
118,121,176
84,53,214
199,197,162
89,27,17
75,78,33
195,193,152
152,155,110
132,85,93
46,50,38
72,71,27
49,81,64
199,197,162
162,177,226
58,62,20
198,196,162
176,176,128
163,161,113
56,109,172
49,49,13
179,180,138
49,72,134
134,176,241
35,0,140
190,188,148
49,55,20
68,69,25
162,179,236
152,155,105
118,122,73
91,88,37
183,183,143
168,166,112
150,153,104
63,64,22
174,141,102
110,136,166
78,122,185
156,157,113
143,185,252
168,167,116
144,143,109
24,18,5
163,164,125
179,177,129
169,184,230
92,89,145
55,59,23
192,67,171
157,159,113
53,95,142
143,146,144
79,106,133
128,162,216
44,101,146
80,92,128
176,178,136
116,149,218
170,183,235
54,55,29
98,132,198
175,189,242
54,54,38
77,80,30
20,17,2
101,104,55
3,1,1
179,177,129
157,160,115
143,142,92
143,183,248
175,172,127
74,77,28
181,179,138
24,98,70
204,203,169
185,185,139
175,173,125
175,173,125
185,187,141
127,161,221
194,194,154
151,154,105
202,200,165
168,184,237
104,122,151
5,4,0
15,14,10
198,198,158
98,104,47
202,201,163
181,180,136
228,229,225
181,104,178
153,154,104
35,41,30
140,143,93
159,163,122
164,164,118
128,125,70
117,156,225
89,89,89
56,96,148
195,193,152
10,10,4
201,200,162
114,151,213
95,141,218
73,114,193
51,52,18
170,170,124
62,65,26
144,143,92
56,56,56
162,166,131
196,195,157
86,89,34
144,143,87
68,91,129
166,166,118
109,108,112
178,175,131
231,108,82
199,209,249
199,209,249
180,179,135
54,104,157
202,200,165
75,74,24
187,181,140
173,173,127
255,255,255
122,154,219
170,184,233
143,145,93
151,163,227
148,187,255
177,174,129
106,108,62
91,128,196
157,155,101
137,170,219
20,17,2
64,62,22
98,98,44
167,163,114
64,66,20
58,57,43
166,182,235
167,163,114
180,194,188
33,32,22
154,174,25
86,54,209
139,139,85
29,28,7
199,199,159
53,53,53
198,197,159
124,123,65
171,170,119
177,174,129
149,152,106
160,160,114
58,127,196
15,14,0
150,168,233
160,164,122
142,161,236
178,178,132
152,183,228
162,160,106
135,155,18
173,172,122
84,93,131
178,175,131
180,179,135
193,192,154
200,198,163
93,138,219
62,131,120
50,20,223
77,51,211
114,115,65
51,92,141
199,197,162
255,255,255
172,168,120
112,150,214
165,175,229
172,170,122
180,179,135
183,182,138
83,90,129
90,81,47
17,21,10
130,136,189
189,206,255
173,189,235
68,70,18
153,189,225
164,163,113
154,159,120
161,159,105
125,124,66
140,139,88
61,123,187
146,148,96
164,160,112
157,163,128
161,164,125
178,176,128
180,177,132
99,143,220
52,104,150
38,36,5
172,170,122
199,197,162
125,132,87
188,187,143
164,162,114
121,122,72
20,17,2
158,161,112
146,140,219
119,118,60
133,133,133
172,170,122
151,154,109
2,64,226
182,179,135
199,197,163
167,185,232
186,184,143
70,74,55
141,144,98
128,134,93
142,186,249
128,129,89
84,91,140
132,164,230
25,21,0
120,153,222
162,169,232
146,106,41
102,47,32
18,15,1
173,172,122
18,16,8
13,32,17
136,134,80
196,195,157
184,181,136
94,138,215
143,186,253
134,138,191
12,9,4
92,124,189
173,171,123
0,6,1
201,200,162
115,227,249
6,2,7
174,173,123
14,13,9
68,69,25
148,184,254
184,182,134
128,131,86
1,129,248
198,197,159
58,101,150
86,22,17
170,169,119
43,98,155
163,164,114
159,163,128
82,51,212
186,185,141
199,197,163
158,159,119
161,158,113
57,21,235
54,55,21
156,159,113
173,173,127
88,84,143
73,73,33
22,52,47
139,139,93
76,75,25
149,187,252
107,145,209
63,64,24
195,193,162
196,195,157
112,150,204
175,173,125
87,120,255
69,104,170
69,71,25
139,141,89
165,169,133
166,164,116
175,173,125
77,76,25
127,162,226
42,101,80
179,180,138
181,178,133
141,166,230
180,177,132
101,136,199
154,158,117
128,133,88
180,178,130
170,169,119
141,144,95
180,179,135
180,180,134
201,200,162
45,88,137
126,128,182
141,140,84
176,175,131
174,141,102
36,37,5
43,42,238
175,173,125
146,164,229
223,105,58
56,115,171
44,46,24
199,197,163
189,189,143
61,63,21
172,171,121
185,183,135
136,139,90
159,162,113
32,34,5
249,253,254
152,172,23
150,153,107
197,193,158
143,141,87
142,145,96
61,64,25
34,33,7
142,178,224
91,111,168
107,122,232
2,0,0
100,93,154
106,109,59
92,139,221
113,117,170
175,173,125
36,33,28
33,107,255
98,129,192
120,150,215
156,185,230
8,6,5
238,226,222
128,255,0
131,132,188
177,174,129
230,207,199
199,197,162
57,62,23
173,173,119
75,78,33
177,174,129
172,169,124
135,136,86
74,77,28
184,182,134
137,141,89
83,91,131
0,10,145
176,189,233
55,60,21
152,151,100
172,187,236
105,140,203
198,195,164
178,175,131
255,251,187
170,169,119
196,195,157
251,123,82
185,170,124
3,3,0
180,179,129
135,135,135
61,21,240
186,181,136
118,115,71
120,162,227
52,73,134
172,152,141
227,186,224
50,51,12
0,0,255
132,164,223
180,177,132
99,145,223
3,3,0
128,255,0
181,181,135
187,189,137
54,18,60
171,170,119
55,56,22
47,106,162
195,193,152
136,138,92
134,135,101
198,198,158
147,186,254
20,19,0
33,34,8
58,57,13
172,168,119
111,150,212
120,153,216
158,162,126
0,0,3
65,114,176
8,9,0
174,188,237
198,197,163
174,172,124
162,148,136
145,146,96
66,68,22
195,193,152
56,100,255
173,171,131
75,110,178
182,179,135
135,146,154
178,179,129
201,200,162
163,161,126
198,198,158
158,164,129
130,130,130
138,139,89
5,2,0
179,177,129
137,172,216
127,158,227
61,62,22
68,110,163
177,175,127
248,250,250
64,69,24
166,182,229
28,7,5
164,162,114
88,191,186
114,157,220
179,177,129
186,184,143
160,175,224
163,165,129
182,180,132
8,6,5
92,139,213
16,13,0
201,200,162
39,50,34
242,128,81
189,187,147
163,163,115
172,170,122
96,138,197
123,131,94
198,198,158
140,164,230
115,114,56
182,173,130
92,94,42
25,28,13
51,48,33
72,72,24
135,136,96
149,166,229
56,57,23
185,182,137
164,167,128
50,111,177
169,169,121
140,139,83
167,163,114
148,146,92
81,78,27
66,66,26
196,195,157
145,147,95
152,155,110
201,200,162
157,160,128
172,168,119
31,0,133
40,0,144
161,165,130
197,197,157
178,175,131
107,155,227
92,10,0
98,168,131
183,182,138
125,124,66
165,179,231
62,115,102
132,133,93
55,56,22
182,180,132
53,100,154
133,145,215
150,146,97
181,178,134
89,136,227
142,186,249
115,154,223
138,139,89
179,177,129
170,169,119
171,182,232
165,163,115
21,18,3
149,152,103
144,184,232
148,92,169
184,182,134
202,201,163
199,197,162
182,179,134
178,175,130
202,210,247
42,95,146
148,188,253
181,178,134
33,35,6
115,157,210
81,84,35
176,171,126
118,154,218
179,177,129
35,33,25
157,157,121
57,126,189
119,155,209
77,33,20
40,41,25
147,186,255
100,47,34
179,176,132
172,171,121
51,119,186
84,86,34
45,14,213
34,36,24
78,86,126
143,89,166
199,186,172
202,201,163
75,90,129
128,255,0
62,19,240
200,198,163
88,85,34
80,52,211
139,158,17
202,200,160
193,207,205
146,91,214
113,112,54
97,96,70
195,193,153
130,133,84
172,168,119
0,1,5
178,178,130
141,184,247
75,77,31
68,83,122
17,16,2
170,167,123
192,76,45
255,0,128
1,186,0
6,7,0
67,69,23
43,84,63
182,178,137
153,156,111
161,178,221
16,74,46
56,56,26
59,107,159
107,145,203
120,154,213
122,120,96
58,59,19
176,174,126
131,131,95
0,3,0
181,179,138
204,203,169
105,146,225
55,96,145
145,141,92
159,162,123
49,109,255
178,178,132
134,138,103
107,152,209
19,16,1
179,177,129
166,165,115
124,165,220
171,170,120
86,84,66
125,152,209
136,135,85
157,161,125
56,55,41
0,255,255
68,69,25
138,138,92
126,126,126
123,165,26
144,147,98
111,150,212
201,199,164
56,73,130
255,139,105
174,170,121
170,86,168
101,100,42
118,151,214
183,180,135
107,155,227
59,83,219
43,102,148
202,200,165
0,0,0
178,179,137
177,178,134
2,0,0
168,166,112
182,179,135
141,180,248
179,175,134
146,171,235
136,139,90
53,53,17
51,52,18
78,85,124
190,188,148
145,148,93
53,58,19
181,181,133
0,1,185
199,197,163
182,179,135
53,53,17
177,175,127
160,176,229
78,80,28
138,140,94
48,168,90
98,162,127
45,44,10
176,175,125
144,143,87
80,77,32
80,48,255
54,55,21
86,88,59
198,198,158
138,139,89
66,67,23
175,174,123
23,10,208
151,165,231
31,33,21
12,9,4
173,172,122
49,91,138
172,168,120
185,183,135
100,127,161
138,140,88
166,166,118
237,141,128
200,198,163
17,8,188
175,173,125
169,170,120
96,89,150
164,163,113
99,155,226
230,124,153
161,159,111
135,137,91
134,138,86
175,173,125
147,166,227
11,11,5
109,153,217
136,127,247
201,199,164
182,178,137
148,180,221
89,87,69
192,190,149
186,186,138
70,73,27
134,169,225
56,96,145
53,54,20
143,177,220
185,185,145
166,163,118
135,138,92
155,158,119
180,177,132
163,164,114
180,177,133
108,142,212
76,48,208
144,164,21
161,165,129
164,179,228
198,195,164
99,147,219
83,84,68
114,109,64
160,163,124
178,175,130
54,69,125
149,187,251
173,164,121
62,63,19
38,37,3
232,133,119
142,145,96
1,177,0
0,251,254
113,146,215
170,169,118
45,162,83
175,172,127
158,162,120
149,188,143
159,164,119
111,150,212
146,168,234
140,139,88
154,148,153
140,150,214
164,186,244
56,55,41
158,157,123
66,68,22
117,157,209
230,129,155
195,194,160
128,176,242
55,103,155
114,114,66
40,228,255
182,178,137
183,179,138
205,204,170
179,177,129
218,220,228
175,191,238
183,181,133
118,120,174
76,75,49
178,175,131
53,57,22
136,138,102
115,150,223
156,157,107
165,163,115
164,163,113
98,99,49
169,171,179
231,93,74
45,97,150
119,121,69
3,1,0
186,184,143
66,67,27
201,200,162
157,159,117
166,180,233
140,167,231
119,165,219
58,60,24
138,141,92
129,141,145
140,139,83
7,7,1
137,138,88
192,193,149
51,52,18
202,200,165
158,162,127
204,213,255
179,175,134
145,146,96
65,64,30
189,190,146
162,159,114
23,139,20
227,229,237
177,175,127
87,85,31
84,86,40
179,176,131
43,87,141
77,112,185
183,179,138
127,160,216
140,140,86
111,146,202
179,153,147
167,167,119
21,22,2
138,140,88
118,158,223
180,177,133
129,171,218
171,172,130
178,177,127
105,154,222
80,83,34
125,125,77
149,148,92
0,4,0
121,166,217
179,178,134
176,175,124
117,152,220
198,180,173
173,172,128
17,18,9
135,172,222
180,177,132
46,106,166
198,198,158
146,144,90
43,49,26
202,200,165
136,178,231
50,52,16
238,223,220
163,163,115
181,181,133
65,67,25
127,166,218
64,69,24
106,109,60
109,108,50
198,198,158
182,179,135
9,5,4
242,254,188
101,203,255
167,163,115
151,154,105
74,85,129
54,58,22
73,77,48
40,38,37
137,140,91
55,109,162
198,198,158
175,173,132
247,249,249
77,235,223
118,148,219
120,122,176
12,126,9
156,157,113
170,187,226
0,1,0
167,163,114
185,184,140
111,114,64
136,169,225
126,165,217
91,126,192
122,154,213
147,149,97
166,165,109
102,139,197
167,163,114
201,200,162
201,199,164
139,138,88
108,156,222
89,64,246
158,159,125
173,172,122
100,136,206
1,140,107
202,201,163
29,27,3
100,101,45
84,84,36
47,94,62
174,177,127
222,207,205
50,96,143
