48,50,14
198,196,161
137,158,19
141,144,95
177,174,129
34,36,24
135,137,95
175,174,123
51,56,17
171,170,120
2,2,180
184,181,136
178,178,132
98,97,47
199,197,163
35,34,8
160,164,129
10,8,7
9,7,6
98,102,50
198,198,158
183,180,135
134,174,222
175,174,130
73,27,247
3,0,4
133,173,225
33,34,8
122,156,226
110,106,57
173,183,130
200,198,163
154,158,117
54,60,25
243,231,227
199,229,204
51,94,143
165,164,114
117,139,191
154,155,105
156,158,112
181,178,134
156,173,224
185,196,194
160,159,103
197,196,158
4,1,0
163,167,132
198,196,156
17,18,9
160,157,106
179,177,129
117,155,219
129,130,96
195,193,158
163,161,113
205,204,170
55,56,22
237,165,95
92,130,195
47,103,150
134,134,188
20,18,0
53,53,29
35,36,10
41,85,56
158,159,127
176,175,124
228,160,95
21,31,19
174,173,123
170,181,231
80,87,126
16,10,0
84,78,41
129,160,229
57,59,23
177,175,127
178,177,133
172,177,132
197,196,158
173,173,127
154,191,249
199,196,158
182,178,137
178,175,130
134,159,223
182,179,135
199,197,162
173,172,122
112,149,217
111,72,174
178,178,132
0,152,253
158,157,101
44,88,135
55,60,21
255,0,0
148,185,237
175,174,130
101,102,46
243,249,254
166,204,238
164,162,114
254,249,194
180,177,132
54,33,220
14,15,19
186,171,115
199,197,162
177,172,127
176,175,125
163,180,236
171,168,124
135,179,243
121,149,209
56,104,156
179,176,132
43,46,44
54,55,21
97,143,220
133,167,220
255,124,255
178,175,131
160,164,123
252,254,255
167,156,124
129,0,127
14,9,6
62,65,26
160,96,156
180,178,130
182,177,138
190,220,177
175,173,125
201,200,162
83,115,190
182,181,137
235,193,158
71,86,148
200,198,163
67,69,23
69,84,123
138,172,225
127,167,219
184,178,135
183,181,133
167,163,114
159,178,223
177,174,129
49,46,239
118,139,190
131,130,92
45,93,141
55,100,151
103,106,61
7,8,4
139,180,229
61,63,21
113,115,63
178,176,128
171,170,120
205,204,170
163,161,107
125,128,102
60,119,181
17,36,27
172,182,182
172,171,121
196,195,157
118,110,150
68,69,25
197,195,160
157,194,255
140,140,194
52,52,16
17,14,0
49,104,155
141,141,87
214,197,188
110,164,229
139,138,80
61,122,184
182,177,138
99,139,204
180,177,133
149,37,147
68,69,25
157,175,222
92,97,146
100,144,215
125,133,86
200,198,163
97,187,241
93,11,0
106,143,211
51,74,136
139,137,83
179,180,138
159,164,132
84,87,38
128,131,86
21,16,1
171,170,120
136,138,92
151,152,102
3,6,4
127,129,87
179,176,131
165,165,119
154,177,233
175,173,125
43,64,109
73,246,224
171,170,120
61,61,21
27,158,61
146,188,247
0,0,255
255,255,128
169,173,114
122,160,31
55,56,22
15,14,0
178,178,130
188,187,143
175,171,123
46,218,236
103,100,49
133,136,86
44,45,11
255,128,0
28,27,17
143,139,90
204,203,169
134,133,83
166,164,123
176,179,140
172,172,126
145,171,238
169,170,128
130,136,243
137,140,91
165,165,117
196,194,159
213,221,255
133,143,197
182,179,135
32,33,7
69,71,25
170,170,124
29,29,5
52,100,158
182,179,135
149,151,105
174,174,128
175,172,127
147,113,20
170,169,119
15,14,0
130,133,94
146,148,96
140,138,84
57,124,193
180,179,135
169,183,236
165,164,113
137,145,82
94,137,216
3,2,0
78,81,32
84,184,239
60,61,22
20,23,121
179,177,129
50,90,142
138,141,102
175,173,125
129,93,75
99,132,75
54,108,171
66,67,23
179,177,129
74,84,124
55,56,22
201,200,162
179,177,129
145,144,86
110,112,60
100,155,224
177,175,127
136,178,243
55,112,174
34,153,78
59,113,255
201,200,162
3,1,0
140,182,253
135,137,91
83,117,116
175,173,125
96,139,206
55,101,149
2,0,0
63,126,200
198,209,253
249,244,199
64,132,199
197,123,67
121,122,60
151,151,103
158,160,114
76,136,202
162,166,124
158,160,114
142,145,96
175,96,153
168,165,114
173,171,123
176,173,128
70,72,26
150,148,117
115,134,191
54,55,21
150,153,107
170,142,125
7,7,1
179,176,132
25,22,14
115,227,247
118,153,226
55,60,21
147,184,252
13,12,2
181,181,133
178,188,235
199,197,162
172,170,122
111,141,168
199,198,172
162,161,111
93,68,248
3,1,0
177,174,129
140,139,89
25,25,19
193,191,151
184,185,141
108,229,249
115,99,63
158,157,106
10,9,5
28,24,6
169,169,121
183,180,136
179,176,131
201,200,166
188,187,143
181,181,133
54,55,16
11,6,7
48,106,158
208,217,255
63,64,24
175,166,139
137,140,94
62,62,22
42,43,9
198,198,158
255,255,255
45,99,159
30,62,37
115,117,171
247,249,249
61,65,23
157,160,128
126,126,126
175,187,241
177,177,129
131,134,89
197,197,161
167,163,114
141,153,159
180,182,153
95,137,196
165,165,117
50,50,14
145,90,213
96,138,221
64,65,23
0,255,0
170,169,119
16,14,3
191,189,149
206,230,196
199,197,163
111,154,217
53,54,14
51,126,200
28,144,25
69,127,192
8,6,5
53,51,11
88,140,223
165,164,114
184,185,141
56,61,22
7,3,9
55,60,21
181,178,134
168,161,111
4,0,0
45,102,154
54,55,29
119,118,60
137,139,93
131,131,131
128,129,87
166,166,118
179,176,131
19,19,13
56,55,41
1,127,1
53,53,17
179,177,129
208,215,254
0,30,101
153,159,124
97,152,225
226,203,201
173,173,127
189,188,137
169,169,129
182,178,137
54,55,21
175,173,125
205,204,170
119,122,106
31,32,6
183,179,138
116,115,57
18,18,4
226,157,88
42,96,149
121,145,167
141,141,95
161,164,119
151,161,225
29,39,27
178,177,133
117,152,225
210,228,191
198,124,68
157,160,121
177,177,131
180,177,133
128,128,128
41,34,19
69,71,25
179,180,138
100,92,157
151,231,232
168,184,177
45,95,85
136,139,90
181,178,133
195,197,207
164,180,226
179,177,129
5,5,0
179,177,129
132,136,100
98,199,197
165,187,235
134,139,230
168,164,115
42,38,13
171,168,123
205,204,170
56,58,22
170,169,119
158,170,234
126,132,83
0,0,255
182,179,135
172,171,121
176,174,126
17,8,189
22,23,0
58,95,145
127,160,229
101,148,222
150,172,230
148,151,105
191,189,148
52,104,150
144,183,251
176,175,125
56,101,152
127,133,92
47,101,156
167,167,119
51,52,18
118,121,95
191,189,149
75,121,175
99,149,225
125,169,222
195,194,156
202,212,252
92,139,220
175,172,127
142,145,99
165,181,234
133,169,223
157,167,231
170,167,122
59,106,160
178,179,139
178,174,126
179,176,132
164,163,112
172,170,122
172,172,124
154,154,100
127,160,229
197,195,160
178,176,128
162,161,111
182,179,135
134,178,239
181,176,131
170,166,117
108,107,49
155,162,125
182,177,132
201,200,162
199,197,162
143,163,20
77,128,191
8,129,0
193,191,151
179,180,138
173,172,122
195,193,153
181,181,133
72,49,201
122,159,221
157,161,125
46,79,64
205,100,115
85,114,181
151,149,95
179,179,133
12,12,0
179,176,132
174,174,128
84,92,132
184,184,138
4,3,0
166,182,235
164,163,113
183,179,138
201,167,74
198,196,165
32,23,20
68,70,24
255,248,188
134,130,255
0,128,0
149,152,106
169,186,235
173,171,123
135,138,236
61,115,170
180,177,133
178,175,131
58,59,20
74,64,24
225,210,87
179,177,129
17,16,0
9,21,9
172,171,121
185,184,140
171,167,119
72,63,49
157,160,115
144,184,255
58,56,22
58,59,19
45,48,46
39,37,6
39,35,17
87,90,35
140,159,18
177,174,129
53,53,17
196,197,155
180,179,135
77,83,128
179,176,131
180,177,133
49,51,15
134,137,88
173,170,125
179,177,129
81,82,43
131,134,88
94,144,220
67,131,195
149,191,255
11,6,7
161,160,110
183,180,135
115,217,212
186,186,140
90,93,43
200,198,163
89,67,246
77,79,33
136,139,90
73,76,31
81,89,129
165,163,115
173,187,239
164,163,113
109,108,58
202,201,163
151,154,108
141,145,110
146,145,89
56,56,56
110,148,212
16,16,2
199,197,166
180,178,130
153,161,121
195,194,156
164,166,136
58,56,16
134,134,188
49,91,136
178,178,132
182,180,132
52,53,19
51,110,172
37,38,4
163,161,113
32,34,5
75,74,54
99,146,220
16,16,0
102,100,46
198,196,148
176,172,123
108,147,215
191,190,152
165,164,114
14,13,9
26,26,2
17,18,8
248,252,253
0,128,0
52,164,86
146,151,212
81,90,128
61,62,20
176,174,126
177,174,129
16,14,3
130,169,221
163,162,112
147,189,254
53,57,22
180,178,137
84,82,28
42,42,30
172,171,121
152,150,96
139,142,93
104,103,47
185,183,135
112,224,246
224,209,86
182,181,137
74,77,28
69,90,51
145,146,96
195,193,152
129,132,87
45,68,116
200,211,255
166,187,225
146,160,226
255,255,255
47,40,237
35,35,29
162,162,114
223,223,223
63,65,23
139,165,231
152,155,106
201,199,164
167,168,128
199,197,163
48,72,208
179,177,129
178,175,131
203,204,208
34,36,6
184,184,138
185,185,137
18,152,192
119,123,71
196,194,159
37,0,146
103,107,160
173,168,119
158,171,227
137,138,104
132,176,239
154,167,111
53,54,20
202,201,163
0,128,0
199,197,162
178,175,130
150,150,102
165,164,114
181,180,136
18,15,1
147,146,90
172,168,119
231,213,76
173,172,122
171,188,231
194,192,152
59,136,255
173,174,130
44,99,156
53,57,21
176,171,122
140,139,88
121,155,214
41,42,8
180,178,137
164,162,114
120,119,61
160,158,110
33,35,6
248,207,228
20,17,3
77,80,30
136,160,226
51,50,16
119,37,25
143,146,97
172,168,119
16,14,3
97,31,12
75,154,115
17,8,189
200,198,164
116,147,202
76,115,193
182,179,135
96,29,14
110,96,97
32,33,7
60,109,171
2,3,0
138,140,88
170,167,122
129,130,90
217,184,67
151,189,253
202,201,167
106,102,84
178,175,131
188,173,127
12,11,13
182,178,137
184,182,147
60,63,24
228,209,76
61,126,124
172,168,120
126,126,126
65,124,186
97,142,216
2,3,0
109,108,50
182,178,137
27,29,7
178,174,125
85,87,41
202,200,165
248,250,250
54,55,21
182,179,135
177,174,129
196,194,159
57,103,157
99,149,221
40,37,9
129,168,220
119,118,60
19,16,2
118,150,215
70,132,196
172,168,119
85,52,210
89,83,60
14,5,185
255,255,255
176,177,143
56,61,22
104,142,200
133,173,225
198,196,162
175,173,125
195,193,152
136,136,82
155,150,177
204,215,253
143,142,86
73,75,29
150,161,229
255,128,0
117,120,65
53,55,19
128,153,209
167,163,114
63,125,196
48,49,17
201,199,164
140,166,212
52,106,159
161,159,105
68,70,24
112,116,81
170,171,131
58,81,126
186,174,132
170,163,120
93,139,217
148,146,92
170,169,119
177,193,240
174,173,129
27,25,114
156,157,113
181,182,140
0,53,87
120,119,61
176,174,126
179,195,237
116,114,73
201,200,162
177,175,127
39,56,43
63,64,22
109,80,66
92,91,35
21,19,18
59,61,15
201,200,162
166,163,112
187,184,146
183,178,133
45,85,138
102,103,59
163,189,235
195,193,152
170,166,118
133,164,219
144,142,101
238,200,168
221,211,204
169,183,236
114,148,207
62,63,19
175,189,241
255,255,255
175,172,127
120,160,213
167,163,114
3,185,1
25,28,13
150,187,255
91,67,239
56,78,213
255,128,0
176,174,126
108,151,214
170,168,120
177,176,132
56,58,22
159,171,225
55,53,18
39,39,9
171,170,119
205,204,170
62,62,22
172,174,128
194,193,155
183,181,133
149,148,97
103,108,57
2,3,0
195,194,156
179,177,129
134,131,76
165,163,115
166,187,249
129,133,92
174,172,124
182,178,120
172,171,121
0,255,255
168,183,232
51,56,17
166,165,115
92,136,219
178,178,132
32,33,7
132,138,85
165,181,227
177,176,132
113,87,81
241,230,226
130,133,88
156,191,255
243,232,228
51,52,10
16,14,3
197,195,160
251,220,217
18,17,0
77,79,33
176,174,126
131,134,89
166,166,118
175,190,236
36,75,50
179,175,126
60,61,19
121,150,104
154,166,232
53,57,22
114,149,223
199,199,159
132,137,98
6,166,244
147,178,229
162,161,111
186,184,153
44,45,13
196,196,160
159,161,125
157,161,126
178,173,140
32,80,52
147,148,104
38,86,152
52,106,153
91,86,147
45,48,23
56,59,20
32,33,7
164,162,114
201,199,164
154,162,122
60,120,186
197,195,160
31,59,30
194,192,151
205,203,173
51,55,20
183,180,135
136,139,90
5,2,0
188,123,192
55,59,23
177,175,127
167,181,234
129,126,71
150,151,101
60,64,23
124,125,181
174,94,159
62,66,25
105,106,50
170,168,120
188,186,146
178,177,127
43,97,150
164,83,132
146,148,96
64,65,21
94,100,153
109,84,252
3,18,150
184,181,136
161,162,122
197,197,157
198,196,162
131,82,68
204,203,169
196,194,159
193,229,199
127,161,214
55,119,184
167,167,119
171,169,121
95,73,55
136,138,102
202,201,167
10,11,7
176,173,128
63,68,23
49,164,91
49,101,148
182,179,135
134,138,103
143,182,251
17,17,1
71,74,35
189,190,148
132,133,99
159,196,255
60,59,25
179,180,140
163,171,124
171,171,125
164,163,113
55,56,17
20,17,2
5,5,0
20,17,3
93,138,225
200,210,250
137,138,106
144,164,21
71,84,128
150,149,93
158,157,106
48,100,153
148,192,255
134,165,216
122,169,223
53,58,19
180,177,133
164,163,113
153,191,255
48,102,157
182,179,134
179,177,129
250,218,212
3,0,4
164,162,114
176,173,128
175,173,125
180,176,128
130,168,222
183,182,138
152,155,106
171,169,121
197,195,160
81,84,35
164,160,112
179,178,134
137,135,248
128,128,128
199,197,163
65,66,24
101,143,202
207,145,137
116,153,211
57,104,156
74,89,128
57,59,23
130,133,88
134,132,78
189,185,137
127,131,89
173,173,127
108,153,210
75,73,32
157,177,218
0,2,0
56,101,152
216,224,223
84,52,211
168,163,114
77,50,207
115,150,214
132,135,86
194,193,149
175,174,123
178,175,130
198,196,166
180,177,133
120,119,61
172,171,121
201,201,161
103,103,49
176,174,126
175,175,121
104,206,201
39,40,8
127,159,225
4,0,72
185,182,137
39,42,10
193,193,153
29,29,5
128,0,132
5,190,2
71,80,124
100,99,43
122,121,63
186,185,141
169,169,123
98,147,225
51,71,129
64,63,25
138,111,91
197,196,158
1,1,1
185,180,135
93,69,241
151,154,199
198,206,255
132,131,75
63,60,15
51,50,16
1,1,1
16,7,188
97,121,175
54,54,54
150,153,104
148,183,223
251,253,253
184,183,139
56,58,16
179,177,129
88,184,237
58,123,192
123,161,215
67,69,50
20,17,2
144,142,88
105,160,229
193,194,150
133,177,241
170,169,119
180,179,135
44,44,44
177,177,131
173,169,118
114,152,206
187,186,142
176,177,127
186,180,137
52,19,223
197,195,160
159,162,123
191,191,151
188,182,187
183,152,255
71,72,32
199,197,162
179,176,132
187,95,114
101,102,46
37,38,36
37,40,8
120,158,212
68,72,31
145,147,95
199,197,162
162,161,111
89,112,168
55,56,24
107,125,166
255,255,255
178,178,132
22,23,3
163,162,112
16,18,0
181,178,133
163,179,222
197,195,160
166,165,121
49,55,20
164,164,116
102,205,200
54,101,155
180,177,132
157,174,130
92,148,225
119,152,208
186,221,255
0,183,0
125,169,223
169,170,126
74,77,28
184,184,138
228,66,48
164,158,121
146,165,232
147,174,241
166,166,112
93,91,37
140,138,84
79,78,28
117,118,68
172,172,126
203,203,167
175,172,127
195,194,156
199,197,163
174,174,128
168,183,229
59,63,22
58,58,218
23,24,4
1,1,1
163,162,112
131,162,213
165,164,114
158,156,102
111,114,65
198,84,78
7,4,157
162,160,112
172,186,238
131,134,95
18,16,6
187,185,144
180,177,132
135,138,89
180,177,133
1,129,100
114,147,216
77,80,31
55,60,21
198,209,253
143,170,227
178,175,131
64,125,193
198,209,253
112,111,53
26,65,40
197,121,68
82,134,204
109,144,210
195,194,156
135,137,107
105,92,106
42,41,3
199,197,162
50,104,157
93,144,224
104,102,48
38,39,0
94,91,147
76,92,134
18,18,18
183,183,137
156,160,165
198,196,161
230,113,114
248,252,253
150,145,200
181,178,134
87,70,237
65,67,25
94,152,224
48,46,45
102,138,208
171,174,124
196,194,159
15,15,9
104,142,207
7,0,0
40,41,32
202,201,163
120,155,211
51,56,17
192,190,150
65,53,25
5,9,157
20,17,2
193,191,143
166,166,130
203,212,255
181,178,133
149,77,153
33,30,2
195,194,150
98,91,152
201,200,162
181,181,135
106,139,208
191,189,148
184,184,138
172,172,126
199,197,162
178,175,130
20,51,30
2,20,151
79,82,33
55,56,24
147,150,101
175,164,150
17,8,189
149,152,103
52,56,21
145,91,212
201,199,164
126,82,19
180,179,135
180,179,135
103,102,44
56,116,176
165,168,129
63,14,0
229,235,230
163,162,106
143,144,128
39,42,10
19,10,191
164,168,133
139,166,230
136,171,227
82,90,130
178,178,132
200,198,163
183,183,137
184,183,139
135,171,225
182,179,134
161,181,236
91,94,39
0,116,253
102,103,71
49,104,149
201,199,164
54,55,21
67,132,130
37,0,141
91,136,217
172,184,226
118,157,226
62,64,22
199,197,162
190,190,144
143,182,250
180,177,132
248,250,250
99,59,160
199,198,160
73,28,245
156,157,107
69,107,189
80,87,130
34,35,9
131,142,150
154,158,123
182,179,134
53,56,17
171,176,125
48,49,10
107,105,64
49,104,155
25,18,0
118,164,218
46,90,137
0,137,106
248,250,250
52,53,43
129,169,222
164,163,113
127,133,86
104,144,219
179,177,129
108,109,59
175,143,100
133,135,99
137,140,225
60,121,185
53,55,19
169,170,128
126,58,105
23,22,1
165,164,114
121,159,213
115,114,56
198,196,161
53,40,202
24,23,19
158,156,102
175,173,125
138,144,97
34,32,8
198,198,158
55,54,44
177,174,129
35,147,75
170,172,126
145,184,252
235,191,154
102,108,161
158,160,114
88,147,97
136,139,90
62,67,22
79,82,32
85,132,213
86,88,36
46,159,85
4,1,3
73,76,30
75,83,120
60,115,172
206,215,253
120,130,113
157,160,128
178,175,131
74,77,28
44,47,45
52,54,18
146,149,94
0,0,171
165,165,117
76,78,36
107,122,232
90,139,201
164,161,110
94,88,153
180,179,135
243,0,238
181,179,138
182,179,135
163,162,111
47,49,30
60,114,169
177,175,127
157,194,255
62,112,170
129,128,90
9,197,252
138,139,89
131,135,94
178,175,131
199,197,163
105,138,194
141,143,107
146,148,96
137,184,246
50,71,133
157,157,111
136,166,231
178,175,131
140,139,81
53,53,17
91,69,248
39,94,139
104,108,161
147,108,210
193,202,216
53,53,17
153,152,96
188,179,136
53,56,41
154,168,234
170,169,119
199,197,163
6,6,0
174,172,124
163,163,127
160,164,123
55,56,22
152,154,108
179,177,129
51,53,17
175,177,131
98,199,197
179,176,131
156,159,110
3,3,0
156,159,109
44,45,6
15,14,0
107,106,48
197,197,157
41,79,49
186,186,140
185,185,139
53,57,22
175,172,127
195,194,156
148,150,104
0,0,0
170,168,138
141,140,84
0,129,102
190,188,147
92,137,218
98,91,152
68,115,171
144,143,87
116,115,57
127,166,218
161,160,110
229,111,60
2,7,5
0,128,0
183,182,138
165,163,115
201,200,162
159,167,120
59,41,200
171,170,119
190,183,168
84,83,57
168,166,118
177,178,136
54,54,40
122,160,218
187,185,144
170,169,119
165,163,115
5,9,4
110,212,207
0,1,0
164,162,114
172,172,126
24,60,44
121,155,221
82,138,203
197,196,158
113,117,170
144,140,92
155,157,111
180,177,132
151,186,252
125,158,227
38,38,8
194,194,154
83,115,181
46,89,138
61,55,12
136,137,93
170,169,118
178,176,141
134,137,88
61,61,21
199,197,162
200,198,163
53,57,22
162,179,222
173,172,122
181,177,136
199,198,160
19,20,16
80,51,208
135,135,87
153,151,97
140,139,81
54,33,12
159,163,121
145,147,95
190,189,145
140,166,232
188,186,146
198,196,161
163,162,112
191,189,149
81,87,128
255,0,128
53,56,24
11,11,0
142,143,101
192,189,144
172,171,121
182,183,141
178,175,130
11,11,5
189,188,150
163,163,115
116,151,224
152,196,255
142,141,85
53,57,21
160,178,231
78,51,208
172,172,126
16,11,0
8,19,11
181,178,133
204,202,168
35,36,16
187,185,145
176,182,135
175,176,136
218,179,81
129,126,111
201,196,163
68,126,192
183,182,138
102,140,204
165,165,117
166,164,110
167,180,236
177,171,126
0,137,106
182,180,132
197,196,158
172,168,120
163,161,113
164,166,147
163,86,148
152,155,109
201,200,162
55,59,23
173,170,125
242,239,208
168,168,122
148,151,102
160,163,124
185,185,145
167,163,114
57,81,217
176,174,126
174,174,128
151,189,253
162,162,108
94,93,35
157,159,117
51,52,18
199,125,69
56,115,185
72,125,192
20,17,2
156,183,239
141,140,82
193,193,157
4,2,1
154,153,197
255,254,253
54,58,23
54,54,54
98,29,19
60,62,26
79,82,33
175,174,130
110,149,217
16,17,13
8,7,11
28,27,17
64,63,19
253,132,83
182,179,135
156,170,166
4,1,181
155,193,255
54,54,38
136,142,93
123,126,181
131,172,221
151,152,102
181,178,134
121,127,78
51,92,141
129,141,147
98,108,162
167,167,119
165,165,117
164,162,114
165,164,114
115,118,173
51,62,24
130,130,136
174,169,124
167,163,115
164,163,113
168,182,234
117,151,217
45,101,148
123,139,98
173,172,122
81,113,188
55,59,18
83,91,131
255,0,0
65,66,22
205,206,210
142,140,86
198,198,158
27,28,26
180,175,142
0,24,156
174,169,124
67,76,119
2,5,0
173,187,239
152,162,226
51,55,19
249,130,85
183,180,135
94,89,151
201,199,164
104,107,62
126,126,126
52,54,18
54,58,23
150,179,224
179,179,133
20,22,0
173,177,195
182,179,134
201,200,162
194,193,155
157,161,126
199,197,163
107,145,203
15,14,0
171,170,119
183,180,136
99,32,17
64,65,21
199,197,162
201,200,162
120,168,32
101,153,223
193,193,153
138,139,89
53,56,24
0,1,0
174,172,124
101,103,57
204,213,255
201,200,162
174,172,124
161,159,119
179,176,131
77,113,183
176,134,121
15,16,0
252,255,185
39,40,14
103,206,201
178,176,128
173,170,125
173,169,120
163,163,115
157,161,126
238,198,163
128,0,126
186,181,136
165,163,115
173,183,113
0,2,0
185,177,137
69,77,54
168,164,115
136,158,229
35,34,8
34,84,144
114,150,214
197,196,158
50,52,16
26,66,38
12,12,0
163,161,113
164,160,112
100,103,58
66,115,171
23,17,12
195,193,162
229,213,206
57,56,18
164,160,112
145,147,95
68,70,24
164,168,109
154,154,108
178,175,130
176,173,128
204,195,152
45,56,18
164,167,117
33,35,6
141,140,82
147,188,251
143,143,83
150,188,253
61,122,186
174,172,124
165,164,114
173,172,122
63,121,180
100,151,224
125,163,227
234,128,151
164,176,230
79,36,255
44,110,98
195,193,199
136,139,90
176,174,126
157,161,126
155,158,109
119,120,58
98,97,46
2,0,0
11,5,0
49,51,29
199,196,165
178,145,142
177,177,129
40,105,255
45,212,225
35,38,13
97,144,218
30,30,0
62,62,26
7,6,2
164,163,113
134,137,92
177,174,129
164,163,113
49,50,16
147,155,215
41,106,84
200,198,163
128,132,91
184,184,138
151,189,253
149,152,103
2,3,1
14,14,8
166,166,118
172,171,120
95,101,154
139,142,93
155,161,126
150,151,101
160,163,124
98,138,196
160,181,232
146,148,96
181,180,136
0,128,0
239,244,243
152,151,95
118,148,205
202,211,254
178,175,131
66,64,29
56,53,45
255,255,255
32,31,5
157,161,126
189,187,147
16,12,1
180,178,137
142,141,90
7,6,2
200,198,163
32,33,7
255,255,255
55,57,21
98,91,152
53,53,13
137,140,91
0,0,182
91,131,214
9,5,4
56,96,148
145,144,88
196,198,162
90,153,255
167,165,111
55,56,22
200,198,163
121,122,78
179,176,132
98,97,46
179,177,129
106,100,111
158,162,127
173,170,125
197,197,157
222,206,193
172,172,154
53,57,22
197,197,157
170,183,129
118,152,218
80,83,33
177,174,129
56,57,23
182,179,135
181,180,136
56,78,213
103,91,103
154,158,123
43,162,87
156,157,107
162,165,119
199,198,160
69,71,25
134,159,223
0,191,0
8,6,6
122,168,38
169,168,118
172,170,122
185,183,135
116,153,213
147,148,108
136,138,86
87,33,10
182,181,137
109,112,63
38,96,71
134,133,105
183,183,143
177,174,130
114,113,55
199,197,162
51,101,154
178,175,130
146,157,219
134,174,226
67,67,21
30,31,15
121,77,90
148,91,213
65,66,22
176,174,126
175,186,236
140,159,220
114,150,214
199,197,162
84,54,213
162,160,112
114,113,57
0,0,255
152,171,24
47,52,23
255,137,88
180,176,127
83,112,181
63,65,29
114,135,187
155,154,98
180,176,125
139,175,223
46,51,30
150,149,93
98,102,60
179,177,129
3,135,105
54,57,25
122,121,63
109,136,216
136,139,90
65,64,26
92,10,0
172,169,141
53,57,21
128,133,188
196,195,161
175,172,127
139,163,229
115,150,100
180,177,132
175,172,127
140,139,81
134,143,207
165,164,114
25,46,24
191,193,147
172,169,124
139,140,98
240,233,230
152,166,160
8,15,2
179,173,132
163,91,144
160,159,109
131,165,219
51,70,131
164,167,117
51,53,17
147,145,87
197,195,161
58,122,193
19,43,25
139,139,85
88,86,32
201,200,162
180,177,132
77,70,43
197,196,158
149,187,251
180,179,135
243,208,198
17,14,9
75,91,128
116,116,116
197,91,104
0,3,164
138,139,89
160,165,120
20,18,0
89,88,32
197,193,158
183,181,133
53,106,169
180,178,130
176,174,126
145,146,96
93,138,225
59,120,184
144,183,251
179,178,134
164,163,113
164,160,112
123,163,215
93,125,191
112,136,190
165,163,115
134,164,229
53,105,151
175,174,123
62,62,22
148,93,216
171,170,119
0,191,1
134,137,98
101,108,163
117,149,222
164,162,114
70,72,26
171,169,121
178,176,128
35,36,10
156,156,156
68,70,28
126,161,217
0,255,255
220,205,202
109,148,216
39,81,123
170,168,128
247,249,249
167,168,118
36,35,9
172,168,119
141,139,85
174,185,237
202,201,167
60,61,27
81,178,234
136,139,90
72,43,252
180,179,135
2,0,1
42,43,11
79,55,19
83,82,56
56,24,232
173,189,231
202,200,165
174,172,124
54,95,144
175,172,127
167,167,119
64,105,77
112,111,53
235,17,236
144,186,245
51,52,12
148,164,230
117,120,175
3,5,0
12,13,4
126,157,218
0,15,241
199,198,160
194,193,155
130,130,130
28,27,1
110,104,115
47,103,152
87,25,15
78,90,130
149,149,101
70,72,26
177,169,129
135,137,101
161,175,228
155,194,255
151,154,105
127,131,90
151,189,253
30,12,149
132,133,191
151,97,218
60,165,138
172,171,121
165,160,127
140,159,20
154,192,255
95,139,216
149,151,99
172,171,121
190,190,150
255,128,0
1,1,1
2,1,0
174,172,124
148,150,98
170,174,163
184,181,137
126,172,226
175,172,127
183,182,132
164,165,115
118,139,170
165,169,133
199,210,254
189,190,146
13,255,255
196,195,157
208,216,253
30,67,57
74,75,31
0,1,0
146,166,231
128,136,96
117,161,225
1,0,2
162,176,228
38,39,5
150,162,226
183,181,157
90,129,214
121,154,223
175,173,125
165,164,113
182,174,134
134,74,92
102,122,187
100,95,156
73,74,34
179,102,163
192,191,153
17,17,1
172,171,121
51,112,178
197,195,160
194,195,161
62,63,23
200,197,166
36,89,62
70,72,26
111,19,98
181,178,134
64,62,21
111,127,173
0,0,189
171,170,119
154,158,122
54,55,21
4,5,0
86,115,136
148,150,104
197,195,160
114,115,65
83,83,43
174,144,97
165,167,131
130,136,243
80,78,24
118,117,59
125,141,183
80,52,211
95,97,68
198,197,159
54,55,21
174,169,124
147,143,94
153,156,106
53,99,147
150,68,56
112,156,209
186,184,143
145,148,93
170,170,122
63,64,22
175,173,125
170,169,118
172,172,124
105,104,48
180,180,134
118,129,186
174,180,121
166,167,117
191,203,245
131,143,147
54,55,16
198,124,68
3,1,1
200,199,161
1,1,1
19,19,7
108,153,210
167,165,117
172,170,122
178,177,139
54,55,21
172,172,124
39,38,17
10,7,0
172,171,121
178,176,128
154,174,25
39,37,7
178,177,133
166,198,239
163,178,227
45,49,14
152,155,106
142,141,85
166,166,118
164,162,114
205,204,170
179,178,128
164,163,112
151,148,97
1,128,102
199,195,160
139,142,93
174,96,150
15,18,2
34,54,31
173,169,120
170,167,122
145,183,231
199,197,163
151,96,219
202,201,163
6,9,7
134,178,242
199,210,254
164,163,113
46,45,7
178,179,135
140,140,86
172,171,121
114,113,55
53,100,84
50,52,16
173,171,123
176,174,126
81,81,27
248,250,250
163,177,230
174,171,126
138,174,220
151,153,101
185,182,137
57,32,224
2,0,0
201,197,162
51,55,19
172,186,234
156,159,113
123,123,123
164,162,114
52,92,140
184,182,141
174,175,133
68,70,24
158,160,114
53,56,24
117,119,173
44,45,13
112,111,53
24,24,8
70,76,121
195,106,145
198,197,159
24,25,5
65,53,213
145,159,225
164,162,114
4,0,72
97,90,151
50,19,224
205,215,255
10,9,0
197,195,161
146,170,230
178,172,129
94,92,38
177,175,127
236,227,214
197,195,160
67,29,243
106,209,204
113,144,115
45,101,148
74,76,57
31,27,16
172,171,121
0,131,1
179,177,129
105,109,60
169,183,236
170,169,119
172,172,126
37,36,2
128,131,85
173,172,128
